,paperId,abstract
29,c987f900cb9c3f40a69963d0068a5e7f13587fe5,"Background: Models of collective decision-making typically assume that individuals sample information independently and decide instantaneously. In most natural and sociological settings, however, decisions occur over some timescale in which group members gather information—often from multiple sources. Information sources may persist for varying lengths of time or be viewed concurrently and identically by multiple group members. These tendencies introduce spatio-temporal correlations in gathered information with poorly understood consequences. Research Design: Here, we develop a collective decision-making model in which individuals’ access and switch between two conflicting cues that differ in their spatio-temporal properties. Results: Our model reveals that spatially and temporally correlated cues can profoundly affect collective decisions. Specifically, we observe that spatially correlated cues are dominant when individuals rarely switch between sources of information. Temporally correlated cues, on the other hand, have the strongest impact when individuals frequently switch between information sources. We also discuss how much the usage of independent information must be increased to counter the impact of correlation. Conclusions: The present model represents a first step toward more accurately capturing the complex mechanisms underlying collective decision-making in natural systems and reveals multiple ways in which the properties of environmental cues can impact collective behavior."
30,06418696aa6a8438b1920edf516d576a9d9b7baa,"Decentralization is a widespread concept across disciplines such as Economics, Political Science and Computer Science, which use it in distinct but overlapping ways. Here, we investigate the scholarly history of the term by analysing 425 k academic publications mentioning (de)centralization. We reveal that the fraction of papers on the topic has been exponentially increasing since the 1950s, with 1 author in 154 contributing to a paper on (de)centralization in 2021. We then cluster papers using both semantic and citation information and show that the topic has independently emerged in diﬀerent ﬁelds, while cross-disciplinary contamination started only more recently. Finally, focusing on the two most prominent clusters by number of papers and inﬂuence, we show how Blockchain has become the most inﬂuential ﬁeld about 10 years ago, while Governance dominated before the 1990s, and we characterize their interactions with other ﬁelds. Our results add a quantitative dimension to the history of a key yet elusive concept. Furthermore, the introduced framework is general and our publicly released pipeline may be used to run similar analyses on other concepts in the academic literature. keywords and the hierarchical tree resulting from the clustering algorithm."
31,5415a189cdf22e1a8134515a8ffbe792e1274c44,
32,4b48580ea277d83328864cc9976a4dbf89cfa81a,"Methoxpropamine (MXPr) is an arylcyclohexylamine dissociative drug structurally similar to 3-methoxyeticyclidine, ketamine and deschloroketamine, recently appeared in the European illegal market and was classified within the New Psychoactive Substances (NPS). Our study investigated the metabolism of MXPr to elucidate the distribution of the parent drug and its metabolites in body fluids and fur of 16 mice. After the intraperitoneal administration of MXPr (1, 3, and 10 mg/kg), urine samples from 8 male and 8 female mice were collected every hour for 6 consecutive hours and then at 12-24 hours intervals. Additionally, plasma samples were collected 24 hours after MXPr (1 and 3 mg/kg) administration. Urine and plasma were diluted 1:3 with acetonitrile/methanol (95:5), and directly injected into the UHPLC-QTOF-HRMS system. The phase-I and II metabolites were preliminarily identified by means of the fragmentation patterns and the exact masses of both their precursor and fragment ions. Lastly, the mice fur was analyzed following an extraction procedure specific for the keratin matrix. Desmethyl-MXPr-glucoronide was identified in urine as the main metabolite, detected up to 24 hours after administration. The presence of NorMXPr in urine, plasma and fur was also relevant, following a N-dealkylation process of the parent drug. Other metabolites that were identified in fur and plasma included Desmethyl-MXPr and Dihydro-MXPr. Knowledge of the MXPr metabolites evolution is likely to support their introduction as target compounds in NPS toxicological screening analysis on real samples, both to confirm intake and extend the detection window of the dissociative drug MXPr in the biological matrices."
33,11dd0e1bea184435d3624521d66daed9212301a2,
34,076fd6a92b4c0d9400b76952efa569b60f2d8ccc,"In 2009, the World Health Organization recognized the novel H1N1 influenza A virus as a pandemic infection. Since April 2009, thousands of cases of novel H1N1 influenza A infection have been reported worldwide, and they have resulted in thousands of deaths. South American countries were affected by this infection during their winter season, and Chile presented one of the highest incidence rates. We have recently managed a liver transplant patient who presented with a severe novel H1N1 influenza A infection in the early postoperative period and required prolonged mechanical ventilation. The early suspicion of this infection during the current pandemic influenza in Chile made possible a timely treatment with oseltamivir. We decided to report this case because no other cases of liver transplant patients affected by H1N1 influenza A have been reported so far. We intend to alert clinicians about this potentially devastating viral infection in view of the current pandemic scenario, and here we review some of the recommendations for its prevention, diagnosis, therapy, and possible complications. Liver Transpl, 2010. © 2010 AASLD."
35,ae060c0ce6cbcbfa4fa619442a75f658679522af,"Knowledge-sharing communities are a fundamental element of any knowledge-based society. Understanding how they emerge, function, and disappear is thus of crucial importance. Many social and economic factors inﬂuence sustainable knowledge-sharing communities. Here we explore the role of the structure of social interactions and social trust in the emergence of these communities. Using tools from complex network theory, we analyze the early evolution of social structure in four pairs of StackExchange communities, each corresponding to one active and one closed community on the same topic. We adapt the dynamical reputation model to quantify the evolution of social trust in these communities. Our analysis shows that active communities have higher local cohesiveness and develop stable and more strongly connected cores. The average reputation is higher in sustainable communities. In these communities, the trust between core members develops early and remains high over time. Our results imply that efforts to create a stable and trustworthy core may be crucial for building a sustainable knowledge-sharing community."
36,227aad34e51714cd039f54fdc55cd951fe4c3e71,"Technological progress is leading to proliferation and diversification of trading venues, thus increasing the relevance of the long-standing question of market fragmentation versus consolidation. To address this issue quantitatively, we analyze systems of adaptive traders that choose where to trade based on their previous experience. We demonstrate that only based on aggregate parameters about trading venues, such as the demand-to-supply ratio, we can assess whether a population of traders will prefer fragmentation or specialization towards a single venue. We investigate what conditions lead to market fragmentation for populations with a long memory and analyze the stability and other properties of both fragmented and consolidated steady states. Finally, we investigate the dynamics of populations with finite memory; when this memory is long the true long-time steady states are consolidated but fragmented states are strongly metastable, dominating the behavior out to long times."
37,22363e72207675796fe648668c730f75e98e718f,"We examine the patterns of medical preprint sharing on Twitter during the early stages of the COVID-19 pandemic. Our analysis demonstrates a stark increase in attention to medical preprints among the general public since the beginning of the pandemic. We also observe a political divide in medical preprint sharing patterns - a finding in line with previous observations regarding the politicisation of COVID-19-related discussions. In addition, we find that the increase in attention to preprints from the members of the general public coincided with the change in the social media-based discourse around preprints."
38,c93e31c9f631cf236659760ec0b4f0d7b531995d,
39,03ded7bc1a4935c7920a9a08b433bda578e61a88,"Objective: To perform systematic transcriptomic analysis of multiple sclerosis (MS) risk genes in peripheral blood mononuclear cells (PBMCs) of subjects with distinct MS stages and describe the pathways characterized by dysregulated gene expressions. Methods: We monitored gene expression levels in PBMCs from 3 independent cohorts for a total of 297 cases (including clinically isolated syndromes (CIS), relapsing-remitting MS, primary and secondary progressive MS) and 96 healthy controls by distinct microarray platforms and quantitative PCR. Differential expression and pathway analyses for distinct MS stages were defined and validated by literature mining. Results: Genes located in the vicinity of MS risk variants displayed altered expression in peripheral blood at distinct stages of MS compared with the healthy population. The frequency of dysregulation was significantly higher than expected in CIS and progressive forms of MS. Pathway analysis for each MS stage–specific gene list showed that dysregulated genes contributed to pathogenic processes with scientific evidence in MS. Conclusions: Systematic gene expression analysis in PBMCs highlighted selective dysregulation of MS susceptibility genes playing a role in novel and well-known pathogenic pathways."
40,18388a488b8c56bffa8c60805d32f69b355c4f59,"We released over 1 million tweets shared during 2019 and containing links to thousands of news articles published on two classes of Italian outlets: (1) disinformation websites, i.e. outlets which have been repeatedly flagged by journalists and fact-checkers for producing low-credibility content such as false news, hoaxes, click-bait, misleading and hyper-partisan stories; (2) fact-checking websites which notably debunk and verify online news and claims. The dataset, which includes also title and body for approximately 37k news articles, is publicly available at this https URL PGVDHX."
41,4640bc4f9302670f8c11cca1c79be1bab626b85d,"Social contagion is a ubiquitous and fundamental process that drives social changes. Although social contagion arises as a result of cognitive processes and biases, integration of cognitive mechanisms with the theory of social contagion remains as an open challenge. In particular, studies on social phenomena usually assume contagion dynamics to be either simple or complex , rather than allowing it to emerge from cognitive mechanisms, despite empirical evidence indicating that a social system can exhibit a spectrum of contagion dynamics—from simple to complex —simultaneously. Here, we propose a model of interacting beliefs as a unifying framework, from which both simple and complex contagion dynamics can organically arise. Our model also elucidates how a fundamental mechanism of complex contagion—resistance—can come about from cognitive mechanisms. Our model may oﬀer a unifying framework to study both simple and complex contagion dynamics in social systems."
42,655f6d05f08cfe8859de99755abeb954e2b9ecc2,"A BSTRACT The paper introduces a new dataset to assess the performance of machine learning algorithms in the prediction of the seriousness of injury in a trafﬁc accident. The dataset is created by aggregating publicly available datasets from the UK Department for Transport, which are drastically imbalanced with missing attributes sometimes approaching 50% of the overall data dimensionality. The paper presents the data analysis pipeline starting from the publicly available data of road trafﬁc accidents and ending with predictors of possible injuries and their degree of severity. It addresses the huge incompleteness of public data with a MissForest model. The paper also introduces two baseline approaches to create injury predictors: a supervised artiﬁcial neural network and a reinforcement learning model. The dataset can potentially stimulate diverse aspects of machine learning research on imbalanced datasets and the two approaches can be used as baseline references when researchers test more advanced learning algorithms in this area."
43,dc1306e6051b0be8256236e83af0d9be8586b5fd,"We propose a novel network epidemic model to elucidate the impact of deniers on the spread of epidemic diseases. Specifically, we study the spread of a recurrent epidemic disease, whose progression is captured by a susceptible–infected–susceptible model, in a population partitioned into two groups: cautious individuals and deniers. Cautious individuals may adopt self-protective behaviors, possibly incentivized by information campaigns implemented by public authorities; on the contrary, deniers reject their adoption. Through a mean-field approach, we analytically derive the epidemic threshold for large-scale homogeneous networks, shedding light onto the role of deniers in shaping the course of an epidemic outbreak. Specifically, our analytical insight suggests that even a small minority of deniers may jeopardize the effort of public health authorities when the population is highly polarized. Numerical results extend our analytical findings to heterogeneous networks."
44,a7682f7c68844391c28271076f71d9e1b21d5f81,"espanolLa investigacion cientifica y la practica clinica demuestran que la hipoterapia produce efectos positivos en control y estabilidad postural, equilibrio, marcha y funcion motora gruesa en personas con diversidad funcional. El OBJETIVO principal es proponer un metodo de valoracion objetiva que permita analizar la interaccion del movimiento del binomio caballo-jinete y su aplicacion como herramienta para valorar y orientar la intervencion en hipoterapia. METODOLOGIA: Mediante un estudio observacional en personas con paralisis cerebral y un grupo control, se relaciona el factor bajo estudio (el movimiento del caballo) y el efecto (la transmision del movimiento al jinete). Se realizo un registro de acelerometria mediante cuatro acelerometros triaxiales ubicados en el jinete y la grupa del caballo, durante una prueba que simula una sesion de hipoterapia. RESULTADOS: Se analizaron 70 registros. Tanto en el analisis en el dominio del tiempo como en el dominio de la frecuencia, se encontraron diferencias significativas en el comportamiento entre ambos grupos. CONCLUSIONES: Montar a caballo lleva implicito una transmision de movimiento del caballo al jinete independientemente de la capacidad de este; las caracteristicas morfologicas del caballo influyen en el movimiento transmitido al jinete; la acelerometria ha demostrado cumplir los requisitos como sistema de valoracion objetivo de utilidad en hipoterapia, ya que la estabilidad de una persona a caballo podria valorarse considerando como indicador el grado de armonizacion entre el movimiento del caballo y el jinete, y por tanto este indicador puede ser de utilidad tanto para la valoracion como para la orientacion de las intervenciones terapeuticas en hipoterapia. EnglishScientific research and clinical practice shows the positive effects hippotherapy in control and postural stability, balance, gait and gross motor function in people with disabilities. The main objective is to propose a method of objective assessment in order to analyze the interaction of the movement of the horse-rider binomial and its application as a tool to assess and guide the intervention in hippotherapy. METHODS: an observational study in people with cerebral palsy and a control group, the factor under study (the movement of the horse) and effect (the transmission of movement to the rider) are relate. A record of accelerometry was performed using four triaxial accelerometers placed on the rider and the horse's group, in a test that simulates a session of hippotherapy. RESULTS: 70 records were analyzed. Both the analysis in the time domain and the frequency domain, significant differences in behavior between the two groups. CONCLUSIONS: Riding implies a movement transmission horse rider regardless of capacity thereof; Horse morphological characteristics influence the movement transmitted to the rider; accelerometry has proved qualify as a system of objective assessment useful in hippotherapy, as the stability of a person on horseback could be worth considering as an indicator of the degree of harmonization between the motion of the horse and rider, and therefore this indicator can be useful for both the assessment and for the guidance of therapeutic interventions in hippotherapy."
45,2358d597c6138ae3320fee172e02f9d34b00a61a,
46,303c88b4c835ee9c8244f34905e94acc07a577c0,"Understanding and potentially predicting or even controlling urban labour markets represents a great challenge for workers and policy makers alike. Cities are effective engines of economic growth and prosperity and incubate complex dynamics within their labour market, and the labour markets they support demonstrate considerable diversity. This presents a challenge to policy makers who would like to optimise labour markets to benefit workers, promote economic growth and manage the impact of technological change. While much previous work has studied the economic characteristics of cities as a function of size and examined the exposure of urban economies to automation, this has often been from a static perspective. In this work we examine the structure of city job networks to uncover the diffusive properties. More specifically, we identify the occupations which are most important in promoting the diffusion of beneficial or deleterious properties. We find that these properties vary considerably with city size."
47,fcbb961b9d9e0895c895794e1fae9c7c0ff95724,"High-density polyethylene (HDPE) is widely used for above-ground storage tanks (ASTs). However, there are currently no guidelines for the non-destructive testing (NDT) and evaluation (NDE) of HDPE ASTs. Moreover, the feasibility, limitations, and challenges of using NDT techniques for the field inspection of HDPE ASTs have not been well established. This study used both infrared thermography (IRT) and ultrasonic testing (UT) for the field inspection of HDPE ASTs. Highlighting the implementation challenges in the field, this study determined that: (1) ambient environmental parameters can affect IRT accuracy; (2) there is an ideal time during the day to perform IRT; (3) the heating source and infrared camera orientation can affect IRT accuracy; and (4) with proper measures taken, IRT is a promising method for flaw detection in HDPE ASTs. Additionally, UT can be used following IRT for detailed investigation to quantify the size and depth of defects. The manuscript concludes with a discussion of the limitations and best practices for the implementing of IRT and UT for HDPE AST inspections in the field."
48,0adf1a0caf60b805919c7ef5d6b09a99d6adedf9,"Clinical phenotyping enables the automatic extraction of clinical conditions from patient records, which can be beneficial to doctors and clinics worldwide. However, current state-of-the-art models are mostly applicable to clinical notes written in English. We therefore investigate cross-lingual knowledge transfer strategies to execute this task for clinics that do not use the English language and have a small amount of in-domain data available. Our results reveal two strategies that outperform the state-of-the-art: Translation-based methods in combination with domain-specific encoders and cross-lingual encoders plus adapters. We find that these strategies perform especially well for classifying rare phenotypes and we advise on which method to prefer in which situation. Our results show that using multilingual data overall improves clinical phenotyping models and can compensate for data sparseness."
49,3d4c25a4e213a4175f5993cb0aefc04d60e6723d,
50,28dc94d8159a9904d557ab823258590e8dcbf631,"Accelerometers enable an objective measurement of physical activity levels among groups of individuals in free-living environments, providing high-resolution detail about physical activity changes at different time scales. Current approaches used in the literature for analyzing such data typically employ summary measures such as total inactivity time or compositional metrics. However, at the conceptual level, these methods have the potential disadvantage of discarding important information from recorded data when calculating these summaries and metrics since these typically depend on cut-offs related to intensity exercise zones that are chosen subjectively or even arbitrarily. Much of the data collected in these studies follow complex survey designs, making application of standard statistical tools such as non-parametric regression models inappropriate and the requirement of specific estimation procedures according to particular sampling-design is mandatory. With functional data or other complex objects, barely literature exist that handles complex sampling designs in the statistical analysis. This paper aims two-fold; first, we introduce a new functional representation of accelerometer data of a distributional nature to build a complete individualized profile of each subject’s physical activity levels. Second, using the NHANES accelerometer data (2003-2006), we show the potential advantages of this new representation to predict patients’ outcomes over 68 years of age. A critical component in our statistical modeling is that we extend non-parametric functional models used: kernel smoother and kernel ridge regression, to handle the specific effect of complex sampling design in order to provide reliable conclusions about the influence of physical activity in distinct analysis performed."
51,2129744c34e1a5364393722bfa063ec465fc91fb,"Organic semiconductors have attracted considerable attention due to their applications in low-cost (opto)electronic devices. The most successful organic materials for applications that rely on charge carrier generation, such as solar cells, utilize blends of several types of molecules. In blends, the local environment strongly influences exciton and charge carrier dynamics. However, relationship between nanoscale features and photophysics is difficult to establish due to the lack of necessary spatial resolution. We use functionalized fluorinated pentacene (Pn) molecule as single molecule probes of intermolecular interactions and of the nanoscale environment in blends containing donor and acceptor molecules. Single Pn donor (D) molecules were imaged in PMMA in the presence of acceptor (A) molecules using wide-field fluorescence microscopy. Two sample configurations were realized: (i) a fixed concentration of Pn donor molecules, with increasing concentration of acceptor molecules (functionalized indenflouorene or PCBM) and (ii) a fixed concentration of acceptor molecules with an increased concentration of the Pn donor. The D-A energy transfer and changes in the donor emission due to those in the acceptor- modified polymer morphology were quantified. The increase in the acceptor concentration was accompanied by enhanced photobleaching and blinking of the Pn donor molecules. To better understand the underlying physics of these processes, we modeled photoexcited electron dynamics using Monte Carlo simulations. The simulated blinking dynamics were then compared to our experimental data, and the changes in the transition rates were related to the changes in the nanoscale environment. Our study provides insight into evolution of nanoscale environment during the formation of bulk heterojunctions."
52,537bc84def55b5a9f896933394201cbbf558ad9a,
53,45c19f49b1b480fcd5c96ac0e72f44fff46f4215,"Early analyses revealed that dark web marketplaces (DWMs) started offering COVID-19 related products (e.g., masks and COVID-19 tests) as soon as the COVID-19 pandemic started, when these goods were in shortage in the traditional economy. Here, we broaden the scope and depth of previous investigations by considering how DWMs responded to an ongoing pandemic after the initial shock. Our dataset contains listings from 194 DWMs collected until July 2021. We start by focusing on vaccines. We find 248 listings offering approved vaccines, like Pfizer/BioNTech and AstraZeneca, as well as vendors offering fabricated proofs of vaccination and COVID-19 passports. Then, we consider COVID-19 related products. We show that, as the regular economy has become able to satisfy the demand of these goods, DWMs have decreased their offer. Next, we analyse the profile of vendors of COVID-19 related products and vaccines. We find that most of them are specialized in a single type of listings and are willing to ship worldwide. Finally, we consider a broader set of listings mentioning COVID-19, in order to assess the general impact of the pandemic on the broader activity of DWMs. Among 10,330 such listings, we show that recreational drugs are the most affected among traditional DWMs product, with COVID-19 mentions steadily increasing since March 2020. We anticipate that our results will be of interest to researchers, practitioners, and law enforcement agencies focused on the study and safeguard of public health."
54,0c538908daf823d13800dbf9f4fd716a73dce06c,"Een groeiende e-commerce zorgt voor een toenemend aantal thuisbezorgingen, wat leidt tot overlast in de vorm van congestie, uitstoot van broeikasgassen, onveiligheid en geluidsoverlast, vooral in woonwijken. Huidige methoden voor thuisbezorgdiensten, veelal een bestelbusje, zijn niet afdoende om in de toekomst deze negatieve effecten tegen te gaan. Met behulp van een discreet simulatiemodel is een toekomstige situatie geschetst voor een kleinschalige thuisbezorgdienst van een bakkerij in Wijk bij Duurstede, waarbij de producten geleverd worden met autonome bezorgrobots in plaats van een bestelbusje. Uit de analyse van de resultaten blijkt dat de kosten per bestelling met bijna 40% afnemen, met name door de afname in loonkosten. De simulatiestudie laat echter zien dat de bezettingsgraad van de bezorgrobots voor een enkele winkel van de bakkerij onder de 10% blijft, waardoor de investering niet snel genoeg terugverdiend wordt en de inzet van bezorgrobots niet rendabel is. Om het gebruik van autonome bezorgrobots winstgevend te maken voor kleinschalige bezorgdiensten is het noodzakelijk om samen te werken met andere bedrijven en hiermee de bezettingsgraad van de bezorgrobots te verhogen."
55,58fd3609571d4c49478c9c8d260e272aab31f960,"Malicious cybersecurity activities have become increasingly worrisome for individuals and companies alike. While machine learning methods like Graph Neural Networks (GNNs) have proven successful on the malware detection task, their output is often difficult to understand. Explainable malware detection methods are needed to automatically identify malicious programs and present results to malware analysts in a way that is human interpretable. In this survey, we outline a number of GNN explainability methods and compare their performance on a real-world malware detection dataset. Specifically, we formulated the detection problem as a graph classification problem on the malware Control Flow Graphs (CFGs). We find that gradient-based methods outperform perturbation-based methods in terms of computational expense and performance on explainer-specific metrics (e.g., Fidelity and Sparsity). Our results provide insights into designing new GNN-based models for cyber malware detection and attribution."
56,0570bbf61d3eb7bbcb9e5dc2d6c6d7a43fe49bee,
